75978162	Peak_265486
75977920	Peak_41865
75978162	Peak_41865
76614727	Peak_37085
76685330	Peak_128193
76685330	Peak_92596
79452010	Peak_33005
79936014	Peak_115842
79936014	Peak_19867
79998540	Peak_36785
80053319	Peak_15681
80053051	Peak_15681
80053319	Peak_87005
80053051	Peak_87005
80186310	Peak_67995
80186661	Peak_124345
80186661	Peak_19133
81800851	Peak_86695
83318176	Peak_10480
83318744	Peak_10480
83318176	Peak_249221
83318744	Peak_249221
83318176	Peak_29428
83318744	Peak_29428
84508336	Peak_55485
84508336	Peak_60329
84508336	Peak_63571
88253356	Peak_155979
88253356	Peak_76809
88267523	Peak_146110
88267523	Peak_41321
88268388	Peak_167249
88324870	Peak_51240
88324870	Peak_56429
88324870	Peak_56557
88324870	Peak_81325
88406875	Peak_41406
88435753	Peak_62628
88435949	Peak_62628
88471704	Peak_57387
88638493	Peak_88027
88753368	Peak_59200
88753712	Peak_53797
89162584	Peak_26789
89346400	Peak_66360
89374496	Peak_34003
89384055	Peak_35209
89384055	Peak_85257
89947669	Peak_45451
89948189	Peak_45451
90836549	Peak_38163
91138209	Peak_22528
91186369	Peak_170193
91250348	Peak_55066
91778543	Peak_76815
91778664	Peak_76815
91779000	Peak_40159
91855086	Peak_68917
92029905	Peak_112465
92030524	Peak_18338
92065201	Peak_76816
92078221	Peak_47730
92244080	Peak_103293
92244344	Peak_103293
92244080	Peak_20556
92244344	Peak_20556
92466382	Peak_101692
92466382	Peak_172443
92505801	Peak_91554
92505403	Peak_91554
92505801	Peak_92195
92505403	Peak_92195
92505801	Peak_99912
92505403	Peak_99912
92561598	Peak_18599
93060752	Peak_129769
93060752	Peak_53274
93061428	Peak_46284
93061428	Peak_72291
93103199	Peak_29906
93103506	Peak_29906
93175839	Peak_56571
93176149	Peak_73426
93183924	Peak_101991
93183924	Peak_16607
93183924	Peak_28827
93243927	Peak_222204
93243927	Peak_75252
93667699	Peak_22930
94047797	Peak_41930
94074301	Peak_109268
94074646	Peak_42378
94075353	Peak_20899
94101587	Peak_38581
94101941	Peak_152785
94101941	Peak_205473
94101941	Peak_26660
94511581	Peak_44133
94689826	Peak_176243
94689826	Peak_79529
94832918	Peak_100283
94832918	Peak_79682
95334462	Peak_39831
95381558	Peak_102080
95381558	Peak_32941
95385262	Peak_28921
95385732	Peak_28755
95385837	Peak_28755
95428397	Peak_105351
95428397	Peak_27412
95791468	Peak_58156
96427675	Peak_49499
96887146	Peak_128767
96887146	Peak_48829
98418367	Peak_69968
98418367	Peak_79261
98475537	Peak_19154
98475537	Peak_34067
98491198	Peak_193454
98491198	Peak_40346
100185328	Peak_197466
100185709	Peak_197466
100185328	Peak_70946
100185709	Peak_70946
100185328	Peak_74309
100185709	Peak_74309
103575649	Peak_172709
103575649	Peak_20721
103848817	Peak_2131
103849399	Peak_2131
103855375	Peak_22307
103859487	Peak_3100
103858952	Peak_3100
103868320	Peak_46651
104177446	Peak_128237
104177801	Peak_128237
104177446	Peak_9637
104177801	Peak_9637
104182176	Peak_29692
104792608	Peak_32172
105562093	Peak_30446
105562093	Peak_46396
105562093	Peak_91459
105672034	Peak_101417
105672034	Peak_125981
105672034	Peak_131648
105672034	Peak_176241
105922462	Peak_125317
105922462	Peak_29356
106903353	Peak_105146
106903677	Peak_105146
106903353	Peak_24735
106903677	Peak_24735
108046914	Peak_51769
108047105	Peak_105149
108047105	Peak_59788
108127479	Peak_38274
108751858	Peak_73930
108752275	Peak_64566
108768537	Peak_203491
108768537	Peak_75710
108773719	Peak_128312
108773719	Peak_16026
109115797	Peak_87413
110109010	Peak_8844
110224603	Peak_48983
110224603	Peak_55049
110267390	Peak_46111
110269669	Peak_75251
110270231	Peak_101690
110270231	Peak_47755
110367242	Peak_47959
111397288	Peak_24952
111636192	Peak_59790
112121793	Peak_35725
112121793	Peak_37149
114668086	Peak_39300
115341462	Peak_37386
116299631	Peak_75665
116319811	Peak_3895
116320075	Peak_3895
116319811	Peak_6958
116320075	Peak_6958
116358831	Peak_14002
116358831	Peak_43461
116358831	Peak_79539
116434137	Peak_12072
116434137	Peak_67387
116455496	Peak_9760
116455732	Peak_9760
116456105	Peak_63559
116508314	Peak_134343
116508615	Peak_105168
116508615	Peak_95494
116525696	Peak_14660
116525696	Peak_38841
116533284	Peak_30390
116533734	Peak_18415
116533734	Peak_80922
116534662	Peak_35197
116534662	Peak_87089
116544550	Peak_30401
116544550	Peak_33612
116591933	Peak_54027
116591933	Peak_61096
116599302	Peak_29025
116599302	Peak_33578
118488232	Peak_201433
118488232	Peak_26917
118537284	Peak_7662
118537838	Peak_7662
118571734	Peak_72564
118571734	Peak_76772
118686183	Peak_17673
118685720	Peak_17673
118686183	Peak_74986
118685720	Peak_74986
119176661	Peak_9372
119319689	Peak_19613
119322340	Peak_25520
119322340	Peak_28494
119326580	Peak_13829
119325902	Peak_13829
119326580	Peak_38552
119325902	Peak_38552
120094625	Peak_51787
120761219	Peak_129327
120761219	Peak_30745
121128848	Peak_17665
121129530	Peak_61600
121610564	Peak_15547
121610564	Peak_29187
121673038	Peak_117804
121673038	Peak_95499
121687255	Peak_2056
121872493	Peak_17954
122062919	Peak_11833
122063293	Peak_11833
122062919	Peak_28532
122063293	Peak_28532
122064061	Peak_3050
122064922	Peak_74295
122065383	Peak_21245
122072299	Peak_16468
122072299	Peak_25047
122437357	Peak_16767
122917586	Peak_211153
122917586	Peak_62605
123151430	Peak_252199
123151430	Peak_42449
123151430	Peak_64800
123151430	Peak_7836
124603939	Peak_61637
124609030	Peak_90020
124620892	Peak_10117
124620892	Peak_36033
124626257	Peak_25481
124636282	Peak_37424
124655056	Peak_21693
124655056	Peak_24153
124655056	Peak_45567
124655056	Peak_66539
124675848	Peak_26130
124676383	Peak_85379
124679500	Peak_81087
124682010	Peak_48355
124684654	Peak_128018
124684654	Peak_129950
124684654	Peak_30501
124700790	Peak_93197
124701194	Peak_112205
124713072	Peak_153418
124713959	Peak_153418
124713072	Peak_202561
124713959	Peak_202561
124713072	Peak_31940
124713959	Peak_31940
124720053	Peak_127826
124720053	Peak_20800
124720053	Peak_8088
124740735	Peak_59346
124740735	Peak_81190
124742074	Peak_21038
124745735	Peak_12352
124755026	Peak_4405
124764791	Peak_147976
124764791	Peak_57877
124764791	Peak_79352
124766159	Peak_49574
124904448	Peak_38101
124904448	Peak_8811
124906824	Peak_49456
124928053	Peak_14536
124928053	Peak_28719
124928053	Peak_41046
124928053	Peak_49750
124928053	Peak_67478
124939129	Peak_14293
124939966	Peak_14293
124939129	Peak_14835
124939966	Peak_14835
124939129	Peak_16339
124939966	Peak_16339
124939129	Peak_20992
124939966	Peak_20992
124939129	Peak_246858
124939966	Peak_246858
124939129	Peak_33369
124939966	Peak_33369
125983768	Peak_100215
125983768	Peak_59212
126791462	Peak_62606
126936443	Peak_32653
132189236	Peak_229220
132190191	Peak_229220
132189236	Peak_7221
132190191	Peak_7221
132343539	Peak_12394
132343878	Peak_12394
20118249	Peak_104165
20119388	Peak_104165
20118249	Peak_226169
20119388	Peak_226169
20118249	Peak_23149
20119388	Peak_23149
20118249	Peak_50636
20119388	Peak_50636
20118249	Peak_5260
20119388	Peak_5260
20127949	Peak_18571
20127949	Peak_29548
20128505	Peak_207098
20128505	Peak_94371
20943264	Peak_13073
21069561	Peak_36651
21477025	Peak_66999
21669377	Peak_110300
21669377	Peak_224055
22927294	Peak_100089
22927294	Peak_58563
22927294	Peak_6071
23559103	Peak_37466
24671431	Peak_25000
24671431	Peak_32893
26420625	Peak_231342
26420625	Peak_40495
26424006	Peak_113251
26424006	Peak_132558
26424006	Peak_8790
26434017	Peak_25176
26442455	Peak_17104
26442896	Peak_17104
26486578	Peak_16018
26967201	Peak_27253
26967201	Peak_91522
26983233	Peak_8414
26991965	Peak_93742
26992884	Peak_61523
27006473	Peak_47081
27006473	Peak_57211
27006473	Peak_63747
27022546	Peak_12220
27023206	Peak_12220
27022546	Peak_23987
27023206	Peak_23987
27040132	Peak_24607
27040397	Peak_24607
27043111	Peak_22975
27352706	Peak_233322
27353455	Peak_233322
27352706	Peak_53440
27353455	Peak_53440
27352706	Peak_79231
27353455	Peak_79231
27403067	Peak_128352
27403067	Peak_59492
27403067	Peak_86744
27462169	Peak_59813
27488571	Peak_48992
27953694	Peak_29086
28753655	Peak_39524
29743178	Peak_10308
29923514	Peak_142971
29923514	Peak_203860
29923514	Peak_21737
29923514	Peak_41885
29925569	Peak_115651
30113248	Peak_35484
30113248	Peak_47657
30113646	Peak_103616
30115166	Peak_116040
30114694	Peak_116040
30115166	Peak_19313
30114694	Peak_19313
30119433	Peak_22182
30125549	Peak_10887
30125967	Peak_10887
30132871	Peak_14222
30132871	Peak_87407
30142465	Peak_146366
30142465	Peak_30157
30142465	Peak_78842
30331282	Peak_18288
30331509	Peak_18288
30332626	Peak_41921
30340436	Peak_15938
30342236	Peak_15475
30388791	Peak_34227
30388791	Peak_86342
30408098	Peak_49312
30408644	Peak_49312
30408098	Peak_6252
30408644	Peak_6252
30408098	Peak_67025
30408644	Peak_67025
30408098	Peak_9928
30408644	Peak_9928
30421065	Peak_59626
30421065	Peak_7885
30421065	Peak_9550
30445558	Peak_13234
30690743	Peak_30764
30690743	Peak_32691
30792554	Peak_28435
30862872	Peak_58089
30865365	Peak_16181
30870005	Peak_21776
30870005	Peak_31579
31045842	Peak_86539
31046591	Peak_111768
31046591	Peak_49360
31846329	Peak_8068
31846962	Peak_8068
31846329	Peak_93223
31846962	Peak_93223
32880942	Peak_51269
32880942	Peak_52689
33004618	Peak_76830
33090771	Peak_68050
33392769	Peak_33520
33401294	Peak_145644
33410644	Peak_72622
33453206	Peak_27413
33509655	Peak_42386
33509655	Peak_75182
33543238	Peak_2894
33543238	Peak_3552
33543238	Peak_70761
33610475	Peak_127805
33611339	Peak_127805
33610475	Peak_207840
33611339	Peak_207840
33610475	Peak_45104
33611339	Peak_45104
33615452	Peak_78640
33642381	Peak_30217
33643043	Peak_30217
33642381	Peak_40909
33643043	Peak_40909
33642381	Peak_73527
33643043	Peak_73527
33676861	Peak_52886
33723871	Peak_28943
33724066	Peak_28943
33797914	Peak_41111
33999747	Peak_39211
34156883	Peak_58927
34156883	Peak_9111
34162068	Peak_38674
34162190	Peak_38674
34201690	Peak_81869
34207427	Peak_54338
34762562	Peak_20123
35722430	Peak_168933
35722430	Peak_74510
35722430	Peak_86951
35732631	Peak_42984
37127672	Peak_50225
37127913	Peak_50225
37493186	Peak_116399
40149432	Peak_246348
40149708	Peak_246348
40149432	Peak_268683
40149708	Peak_268683
40149432	Peak_9218
40149708	Peak_9218
40189849	Peak_60236
40190589	Peak_28727
40190589	Peak_68521
40193314	Peak_224558
40193314	Peak_47122
40221252	Peak_36655
40272000	Peak_198249
40272000	Peak_35347
40272000	Peak_75381
40352128	Peak_233139
40352128	Peak_55418
40402043	Peak_143628
40402638	Peak_143628
40402043	Peak_21168
40402638	Peak_21168
40406759	Peak_29622
40430241	Peak_24237
40430241	Peak_31618
40439786	Peak_165392
40439786	Peak_253819
40441362	Peak_25871
40540492	Peak_66408
41547199	Peak_24829
41547199	Peak_52557
43128584	Peak_86940
44141671	Peak_126906
44141671	Peak_225930
44141671	Peak_28843
44141671	Peak_525
44174780	Peak_263387
44174780	Peak_48609
44218750	Peak_41748
44222063	Peak_29941
44221714	Peak_29941
44224093	Peak_18209
44224093	Peak_30150
44224093	Peak_48367
44231870	Peak_23960
44237071	Peak_20460
44249418	Peak_46355
44270976	Peak_20964
44271844	Peak_44451
44271844	Peak_87484
44274446	Peak_14436
44293861	Peak_173841
44293861	Peak_42627
44300851	Peak_114345
44300851	Peak_29947
44303697	Peak_34087
44303697	Peak_45422
44306399	Peak_24437
44306399	Peak_46667
44311065	Peak_67476
44317667	Peak_111920
44317667	Peak_170053
44326368	Peak_40059
44331942	Peak_21264
44331942	Peak_42096
44331942	Peak_74980
44903507	Peak_28350
44905066	Peak_23334
44906710	Peak_37214
44918678	Peak_34546
44918678	Peak_4531
44918678	Peak_8734
44922267	Peak_43055
45047506	Peak_26498
45055217	Peak_49833
45055773	Peak_49833
45055217	Peak_55849
45055773	Peak_55849
45056289	Peak_33793
45305025	Peak_8767
45305294	Peak_8767
48121660	Peak_52173
48122044	Peak_52173
48125692	Peak_123965
48125992	Peak_123965
48125692	Peak_225770
48125992	Peak_225770
48125692	Peak_56222
48125992	Peak_56222
48126975	Peak_21010
48126975	Peak_227951
48126975	Peak_37058
48222448	Peak_65594
48542873	Peak_73431
48585492	Peak_66327
48586610	Peak_48723
48749734	Peak_21030
48750025	Peak_21030
48750644	Peak_129282
48750644	Peak_27343
48908731	Peak_18330
48908731	Peak_25368
49301073	Peak_102339
49301371	Peak_102339
49301073	Peak_44762
49301371	Peak_44762
49308052	Peak_8440
49858604	Peak_50912
49859196	Peak_165455
49859196	Peak_222324
49859196	Peak_59819
50990993	Peak_48549
51539961	Peak_41287
51542576	Peak_150011
51542576	Peak_59427
51542576	Peak_75435
51826502	Peak_22656
53445671	Peak_14991
53446015	Peak_14991
53445671	Peak_50714
53446015	Peak_50714
53953413	Peak_47217
59345442	Peak_56558
59356529	Peak_50353
59409284	Peak_51702
59531548	Peak_148169
59531548	Peak_229023
59531548	Peak_54409
60790651	Peak_41539
61179637	Peak_95715
72463539	Peak_18223
72464051	Peak_18223
74301526	Peak_144126
76383774	Peak_26957
76384022	Peak_26957
76383774	Peak_43436
76384022	Peak_43436
76641936	Peak_146496
76641936	Peak_43953
76711490	Peak_27708
76764645	Peak_115312
76764645	Peak_59098
76879696	Peak_26388
77042558	Peak_66230
77329119	Peak_20949
77329119	Peak_68570
79750002	Peak_35036
79936345	Peak_45464
79936345	Peak_49753
80469532	Peak_13245
80469532	Peak_87272
81791826	Peak_146879
81791826	Peak_227027
81791826	Peak_63964
83065507	Peak_4754
94548789	Peak_17119
94548789	Peak_24775
94548789	Peak_41120
94548789	Peak_78890
94548789	Peak_8939
95327484	Peak_35588
95338782	Peak_25308
95387666	Peak_24313
95387666	Peak_43336
97109836	Peak_10783
97110062	Peak_10783
97109836	Peak_264233
97110062	Peak_264233
97113622	Peak_102923
97115210	Peak_252200
97115210	Peak_37974
97115210	Peak_99907
97116723	Peak_12846
97117035	Peak_12846
97125103	Peak_100780
97125103	Peak_103221
97125103	Peak_126701
97125103	Peak_70404
97141562	Peak_26174
100815740	Peak_55848
102592049	Peak_229880
102592509	Peak_229880
102592049	Peak_56310
102592509	Peak_56310
102596183	Peak_18171
104571534	Peak_31715
106344278	Peak_100714
106372379	Peak_52156
106372379	Peak_75899
106468361	Peak_60547
106472051	Peak_45781
106476305	Peak_55824
106484508	Peak_16370
106485166	Peak_16370
106484508	Peak_18515
106485166	Peak_18515
106484508	Peak_50232
106485166	Peak_50232
106536071	Peak_145489
106536071	Peak_34739
106536071	Peak_5504
106536071	Peak_62080
106536465	Peak_52190
109243397	Peak_118121
109243397	Peak_211775
109257076	Peak_52883
109844344	Peak_41682
109844344	Peak_46834
109844344	Peak_56108
109869563	Peak_10239
109870025	Peak_10239
109869563	Peak_54200
109870025	Peak_54200
110024260	Peak_22948
110094350	Peak_3460
110094883	Peak_3460
110094350	Peak_48619
110094883	Peak_48619
110094350	Peak_62287
110094883	Peak_62287
110106614	Peak_17346
110106614	Peak_229921
110108922	Peak_17141
110109906	Peak_17295
110125879	Peak_153236
110125879	Peak_25830
110125879	Peak_27888
110137738	Peak_27085
110138593	Peak_27085
110137738	Peak_27937
110138593	Peak_27937
110137738	Peak_44364
110138593	Peak_44364
110520778	Peak_29611
110640664	Peak_64185
110869974	Peak_10092
110870474	Peak_10092
110869974	Peak_92765
110870474	Peak_92765
110874535	Peak_22370
110924625	Peak_88046
111006007	Peak_102941
111006007	Peak_75253
111006541	Peak_100977
111006541	Peak_19194
113152927	Peak_171702
113152927	Peak_23358
113152927	Peak_45907
113152927	Peak_54035
113152927	Peak_69820
113364958	Peak_48310
113393598	Peak_123362
113393598	Peak_17408
113393598	Peak_177034
113454019	Peak_61050
113646963	Peak_10673
113647731	Peak_10673
113646963	Peak_177467
113647731	Peak_177467
113646963	Peak_195577
113647731	Peak_195577
113881658	Peak_266096
113881658	Peak_91585
113882261	Peak_59450
113882460	Peak_59450
113970777	Peak_19256
114166364	Peak_34577
114166364	Peak_80743
20613916	Peak_14147
20613916	Peak_199469
20613916	Peak_23176
20800011	Peak_79599
20970965	Peak_13473
20971610	Peak_13473
20970965	Peak_143741
20971610	Peak_143741
20970965	Peak_37696
20971610	Peak_37696
20970965	Peak_9720
20971610	Peak_9720
21557177	Peak_28869
21557920	Peak_28869
21557177	Peak_41112
21557920	Peak_41112
21557177	Peak_83455
21557920	Peak_83455
22011259	Peak_59559
22097258	Peak_35249
22339134	Peak_22512
22427742	Peak_38277
22428195	Peak_38277
22427742	Peak_54583
22428195	Peak_54583
22514143	Peak_49619
22515448	Peak_81139
22537175	Peak_20922
22556706	Peak_19153
22557228	Peak_19153
22556706	Peak_194336
22557228	Peak_194336
22556706	Peak_30652
22557228	Peak_30652
22849335	Peak_39742
22849335	Peak_71250
22850976	Peak_8245
22852947	Peak_231043
22852947	Peak_54135
23512974	Peak_35776
23514609	Peak_125088
23695300	Peak_118383
23695728	Peak_118383
23695300	Peak_90114
23695728	Peak_90114
25953472	Peak_33912
25953472	Peak_45626
26416133	Peak_125909
26416133	Peak_27928
30194813	Peak_42602
30194923	Peak_42602
30195047	Peak_42602
30223326	Peak_52694
30225254	Peak_74747
30227646	Peak_103915
31263447	Peak_84049
31263552	Peak_84049
31263447	Peak_90401
31263552	Peak_90401
31927457	Peak_73669
31951045	Peak_62648
31990890	Peak_48490
31991939	Peak_20635
32225206	Peak_194165
32225206	Peak_31499
32251935	Peak_36317
32251935	Peak_90334
32255087	Peak_21209
32932900	Peak_47659
34496729	Peak_36893
34496729	Peak_9504
35336387	Peak_7607
35336585	Peak_7607
35336387	Peak_7856
35336585	Peak_7856
35341854	Peak_16987
35341553	Peak_16987
35341854	Peak_4880
35341553	Peak_4880
35365434	Peak_40859
35384437	Peak_10118
35384437	Peak_112470
35385325	Peak_48363
35385791	Peak_48363
35385325	Peak_4869
35385791	Peak_4869
44912417	Peak_41648
44912417	Peak_86319
45810146	Peak_21883
45810146	Peak_59064
45891541	Peak_225627
45891541	Peak_65606
45891541	Peak_72644
45891541	Peak_73670
45902261	Peak_28515
49853875	Peak_40845
49942435	Peak_150615
49942435	Peak_34741
49972437	Peak_67438
49973092	Peak_43203
49972951	Peak_43203
50000433	Peak_132563
50000433	Peak_46534
50018155	Peak_195714
50018554	Peak_195714
50018155	Peak_56935
50018554	Peak_56935
50018736	Peak_103525
50023662	Peak_149687
50023662	Peak_26533
50023662	Peak_68527
50023662	Peak_92196
50037919	Peak_151287
50037919	Peak_35220
50037919	Peak_45278
50044862	Peak_129781
50044862	Peak_15464
50060828	Peak_57800
50061214	Peak_57800
50060828	Peak_79673
50061214	Peak_79673
50955323	Peak_75600
50955683	Peak_61131
50961668	Peak_41124
50961668	Peak_66281
51168105	Peak_156703
51168105	Peak_65607
51292394	Peak_71390
51293235	Peak_56606
51319241	Peak_59828
51328250	Peak_28604
51328250	Peak_53645
51328250	Peak_53933
51328250	Peak_92815
51335608	Peak_37130
51394524	Peak_75908
51395327	Peak_202724
51395327	Peak_54436
51396247	Peak_168333
51396247	Peak_81104
51401320	Peak_63657
51792867	Peak_76875
51792867	Peak_88147
52106906	Peak_19659
52129636	Peak_53147
52129868	Peak_53147
52351060	Peak_18541
52351060	Peak_27150
52844642	Peak_56454
52954627	Peak_24044
52961171	Peak_26943
52998246	Peak_114386
52998246	Peak_171095
53010970	Peak_21526
53010970	Peak_39947
53217851	Peak_24944
53217851	Peak_42453
53306367	Peak_47219
53306544	Peak_47219
53306367	Peak_55079
53306544	Peak_55079
53494590	Peak_135299
53509225	Peak_103222
53509225	Peak_78544
53509225	Peak_93645
53509856	Peak_29698
53537852	Peak_50012
53537852	Peak_65005
53537852	Peak_74504
53539544	Peak_36287
53620209	Peak_54531
55071866	Peak_67597
55102159	Peak_39076
55103174	Peak_17438
55107651	Peak_11916
55107651	Peak_132552
55107651	Peak_22625
55514932	Peak_103983
55938095	Peak_50751
56087573	Peak_19366
56087573	Peak_247550
56088276	Peak_71878
59377580	Peak_35103
59377580	Peak_44634
59377580	Peak_92258
59427990	Peak_262849
59427990	Peak_74033
60214107	Peak_64351
60214893	Peak_36695
60215598	Peak_23320
60216230	Peak_23320
60215598	Peak_31829
60216230	Peak_31829
60215598	Peak_90797
60216230	Peak_90797
61103541	Peak_128666
61103995	Peak_128666
61103541	Peak_18542
61103995	Peak_18542
61103541	Peak_86720
61103995	Peak_86720
64611463	Peak_132205
64611463	Peak_39864
64625760	Peak_83252
64628971	Peak_30385
64628971	Peak_53471
64632633	Peak_74208
64636497	Peak_20730
64636497	Peak_229818
64645311	Peak_26286
64645311	Peak_33427
64657106	Peak_32617
64680291	Peak_112401
64680291	Peak_73550
64681741	Peak_10246
64681741	Peak_11518
64696333	Peak_26305
65229585	Peak_56740
65229585	Peak_80513
65334318	Peak_72658
67432652	Peak_21491
67436103	Peak_67521
68736552	Peak_91727
68736552	Peak_99396
68749503	Peak_56230
68749865	Peak_56230
68749503	Peak_66679
68749865	Peak_66679
68763064	Peak_69792
68763064	Peak_74694
68780806	Peak_36987
68807028	Peak_116380
68807028	Peak_27813
68807028	Peak_34568
68816204	Peak_10135
68816879	Peak_10135
68816204	Peak_9988
68816879	Peak_9988
68819242	Peak_51475
68841423	Peak_35907
68842298	Peak_44884
68844003	Peak_31946
68853813	Peak_59395
68856606	Peak_60609
68856805	Peak_60609
69043670	Peak_60560
69247685	Peak_30547
69716026	Peak_28137
70887548	Peak_62657
70897369	Peak_250042
70897685	Peak_250042
70897369	Peak_33302
70897685	Peak_33302
71116781	Peak_118513
71116781	Peak_135364
73228202	Peak_80965
73465850	Peak_132169
73465850	Peak_225424
73825872	Peak_26229
74612402	Peak_143003
74612402	Peak_28466
74939746	Peak_25255
74939746	Peak_83918
75237330	Peak_18349
75237330	Peak_37604
75258632	Peak_234516
75259465	Peak_234516
75258632	Peak_4237
75259465	Peak_4237
75258632	Peak_86353
75259465	Peak_86353
75294602	Peak_2989
75310656	Peak_37294
75399895	Peak_12001
75399895	Peak_75276
75401443	Peak_43130
75476700	Peak_34082
76100572	Peak_42626
76100572	Peak_58381
76101391	Peak_35965
76591196	Peak_24015
76596859	Peak_56247
76597374	Peak_32045
76901106	Peak_29735
76904068	Peak_104089
76904068	Peak_247580
76904068	Peak_25479
76913254	Peak_30082
76913717	Peak_71987
76918166	Peak_15397
76919011	Peak_15397
76918166	Peak_2622
76919011	Peak_2622
76936480	Peak_34463
76937278	Peak_61856
76946738	Peak_16223
76946738	Peak_62486
76953469	Peak_18514
76953469	Peak_39763
76956350	Peak_21717
76959307	Peak_20860
76961678	Peak_111322
76962163	Peak_111322
76961678	Peak_12099
76962163	Peak_12099
77000425	Peak_18464
77014168	Peak_13629
77014429	Peak_13629
77032772	Peak_10162
77032772	Peak_7825
77039671	Peak_74997
77040458	Peak_15822
77039996	Peak_15822
77040458	Peak_6380
77039996	Peak_6380
77042305	Peak_49545
77044892	Peak_69779
77051052	Peak_34623
77051052	Peak_54196
77052415	Peak_167210
77052797	Peak_146520
77052797	Peak_146809
77052797	Peak_40354
77070173	Peak_116294
77070173	Peak_222454
77070173	Peak_27249
77641823	Peak_22737
77642259	Peak_22737
77641823	Peak_46026
77642259	Peak_46026
81170797	Peak_166570
81170797	Peak_1695
81170797	Peak_36533
81170797	Peak_86398
81170797	Peak_9266
83975656	Peak_131444
83975656	Peak_26996
84225256	Peak_12180
89040931	Peak_12593
89040931	Peak_18174
89040931	Peak_31973
89701231	Peak_252836
89701809	Peak_252836
89701231	Peak_41952
89701809	Peak_41952
89702163	Peak_71741
90408862	Peak_15287
90408862	Peak_199064
90408862	Peak_73990
90419139	Peak_26445
90454086	Peak_16425
90454457	Peak_16425
90454621	Peak_16425
90454086	Peak_79710
90454457	Peak_79710
90454621	Peak_79710
90455234	Peak_101327
90455234	Peak_126128
90491786	Peak_193846
90491786	Peak_205841
90491786	Peak_27122
90513573	Peak_19958
90518062	Peak_79407
90521132	Peak_53348
90522610	Peak_10499
90522610	Peak_41061
90828637	Peak_144094
90828637	Peak_2573
90828637	Peak_49981
91573845	Peak_49007
91573845	Peak_57405
92692796	Peak_63356
93799991	Peak_43131
93799991	Peak_47877
93800602	Peak_55478
93804033	Peak_70002
93980702	Peak_18048
93984927	Peak_37489
93994920	Peak_14063
93995475	Peak_39845
94654244	Peak_42370
94654244	Peak_51588
94654244	Peak_66354
94827698	Peak_150618
94827698	Peak_48773
94844567	Peak_40074
94845019	Peak_40074
94936302	Peak_22039
94936302	Peak_54683
94936302	Peak_62384
94971817	Peak_26871
94971817	Peak_58386
95011835	Peak_48614
95011552	Peak_48614
95046666	Peak_148344
95046666	Peak_19479
95046666	Peak_30270
95483253	Peak_22470
95496782	Peak_246623
95496782	Peak_51893
95500494	Peak_91921
95516477	Peak_177473
95516477	Peak_245020
95516477	Peak_269169
95516477	Peak_43063
95527320	Peak_143036
95527320	Peak_56123
96029307	Peak_54605
96030044	Peak_30178
96030702	Peak_30178
96030044	Peak_51742
96030702	Peak_51742
96037940	Peak_103040
96038714	Peak_13854
96038714	Peak_32898
96038714	Peak_58610
96053664	Peak_15689
96104458	Peak_7652
96104997	Peak_7652
96104458	Peak_99760
96104997	Peak_99760
96105637	Peak_16116
96105637	Peak_24087
96146002	Peak_15422
96159999	Peak_33220
96176470	Peak_102734
96176765	Peak_25934
96177875	Peak_264593
96177875	Peak_58038
96275225	Peak_46628
96275225	Peak_84849
97978650	Peak_21873
99035741	Peak_18996
99730123	Peak_45847
100192650	Peak_1135
100193264	Peak_1135
100192650	Peak_83398
100193264	Peak_83398
100221445	Peak_132708
100221876	Peak_132708
100221445	Peak_22692
100221876	Peak_22692
100284932	Peak_12931
100285847	Peak_12931
100284932	Peak_57218
100285847	Peak_57218
100284932	Peak_74407
100285847	Peak_74407
100318081	Peak_174131
100318081	Peak_19447
100318081	Peak_52367
100677537	Peak_42072
100709078	Peak_24701
101220187	Peak_47620
101220726	Peak_33226
101232714	Peak_169568
101232714	Peak_177776
101335088	Peak_48997
101350687	Peak_127785
101350687	Peak_269070
101350687	Peak_52582
101350687	Peak_64089
101359248	Peak_23126
101359248	Peak_98669
101360096	Peak_10945
101364273	Peak_11270
101364850	Peak_11270
101364273	Peak_46182
101364850	Peak_46182
101364273	Peak_5891
101364850	Peak_5891
101365591	Peak_85362
101371323	Peak_203045
101371323	Peak_28549
101518685	Peak_110719
101518685	Peak_114894
101518685	Peak_126427
101705990	Peak_64004
101948720	Peak_14530
101948720	Peak_323
101962562	Peak_79030
102316877	Peak_12718
102516514	Peak_29582
102516514	Peak_63313
102516514	Peak_91759
102524345	Peak_45986
102524345	Peak_493
102554930	Peak_110322
102554930	Peak_46970
102554930	Peak_90811
102580029	Peak_50914
103075596	Peak_14331
103091386	Peak_201513
103091386	Peak_71871
103121597	Peak_26760
103121597	Peak_45792
103121597	Peak_83221
103207006	Peak_32855
103207429	Peak_32855
103207006	Peak_47860
103207429	Peak_47860
103246047	Peak_68946
103260828	Peak_40163
103260828	Peak_41409
103279173	Peak_264938
103279173	Peak_67261
103512688	Peak_22792
103512688	Peak_23482
103512688	Peak_43383
103518616	Peak_27176
103538749	Peak_66633
103542249	Peak_171734
103544375	Peak_22358
103549366	Peak_83363
103550740	Peak_16294
103550740	Peak_222548
103552008	Peak_63986
103552454	Peak_51317
103879900	Peak_208707
103879900	Peak_78295
103897213	Peak_101811
103910071	Peak_44138
104137804	Peak_32816
104137804	Peak_92585
104230015	Peak_111922
104230015	Peak_46983
